53,30,1813.520113589
51,31,1813.677076467
52,31,1813.829154575
-30,-41,1814.020140766
-38,-41,1814.234693647
-65,58,1814.398034006
-65,58,1814.546383802
-40,37,1814.726204966
-26,-49,1814.934805644
30,49,1815.19837788
30,50,1815.410134976
59,-45,1815.551302404
59,-46,1815.755789736
30,50,1815.959220388
30,51,1816.068706848
30,51,1816.244786334
-42,-42,1816.408243384
-33,-52,1816.719846622
-38,-29,1816.973667505
-37,-41,1817.433277353
60,-45,1817.846450846
59,-44,1818.08252698
-30,-44,1818.257851378
-32,-43,1818.394948642
-26,-43,1818.627272847
-27,-43,1818.807733783
-27,-44,1819.169614446
61,34,1819.336851288
58,34,1819.664910118
-35,35,1819.850883864
-44,37,1820.059607663
-36,34,1820.298052715
62,33,1820.601475826
54,35,1820.841573626
-65,62,1821.302490357
-65,62,1821.63077143
58,-42,1821.991958958
57,-42,1822.283495685
56,-41,1822.538673189
-43,-37,1822.759906038
-65,59,1822.968660585
-38,-41,1823.215300307
66,-42,1823.508451449
55,-42,1823.62272745
55,-42,1823.796331084
55,-42,1824.017768787
59,-40,1824.192892644
-37,37,1824.395418367
-38,37,1824.643003867
-37,37,1824.877734639
-37,36,1825.105036944
-37,37,1825.309284347
-38,37,1825.693659406
-38,36,1825.994475189
-38,37,1826.175670831
-38,37,1826.515878737
-65,60,1826.763913496
-64,60,1826.92370967
-6,-38,1827.177453311
30,58,1827.596733522
29,58,1827.853767452
30,58,1828.024939015
60,-44,1828.362185961
60,-109,1828.483599913
60,-109,1828.715868566
59,-109,1829.046910309
-28,-43,1829.356901132
-64,56,1829.754522086
-64,57,1829.937484487
1,-42,1830.189255149
29,51,1830.361646648
28,51,1830.81649476
59,-47,1831.361353274
60,-47,1831.717510905
-27,-47,1832.246246276
-32,-45,1832.730446072
-30,-44,1833.029800214
-31,-45,1833.414189444
-30,-45,1833.894133697
30,49,1834.146258718
57,36,1834.63701831
60,-41,1834.877301471
-37,45,1835.283614781
-33,37,1835.47500333
-35,-45,1835.867220477
-33,-45,1836.03003293
-33,-45,1836.18248335
-32,35,1836.396974406
57,36,1836.587155103
58,37,1836.777949592
57,37,1836.977131057
-30,37,1837.180056902
-35,36,1837.508430671
-42,-39,1837.862411213
-66,58,1838.345771213
54,39,1838.666807601
57,-47,1838.893821797
-35,-15,1839.136562731
-12,-13,1839.474813578
